sol,min_temp
1073,-82.0
1074,-77.0
1075,-77.0
1076,-81.0
1077,-79.0
1078,-80.0
1079,-80.0
1080,-77.0
1081,-77.0
1082,-79.0
1083,-80.0
1084,-78.0
1085,-79.0
1086,-77.0
1087,-78.0
1088,-77.0
1089,-76.0
1090,-78.0
1091,-77.0
1092,-79.0
1093,-77.0
1094,-80.0
1095,-79.0
1096,-79.0
1097,-78.0
1098,-77.0
1099,-78.0
1100,-79.0
1101,-80.0
1102,-84.0
1103,-81.0
1104,-79.0
1105,-78.0
1106,-82.0
1107,-79.0
1108,-78.0
1109,-82.0
1110,-81.0
1111,-79.0
1112,-80.0
1113,-79.0
1114,-79.0
1115,-80.0
1116,-79.0
1117,-79.0
1118,-80.0
1119,-81.0
1120,-80.0
1121,-81.0
1122,-79.0
1123,-79.0
1124,-80.0
1125,-79.0
1126,-79.0
1127,-80.0
1128,-79.0
1129,-80.0
1130,-81.0
1131,-81.0
1132,-82.0
1133,-82.0
1134,-80.0
1135,-81.0
1136,-82.0
1137,-81.0
1138,-82.0
1139,-80.0
1140,-81.0
1141,-82.0
1142,-82.0
1143,-82.0
1144,-82.0
1145,-82.0
1146,-82.0
1147,-80.0
1148,-80.0
1149,-81.0
1150,-82.0
1151,-82.0
1152,-80.0
1153,-82.0
1154,-84.0
1155,-84.0
1156,-84.0
1157,-82.0
1158,-82.0
1159,-82.0
1160,-80.0
1161,-83.0
1162,-84.0
1163,-86.0
1164,-86.0
1165,-84.0
1166,-84.0
1167,-84.0
1168,-84.0
1169,-89.0
1170,-85.0
1171,-87.0
1172,-87.0
1173,-87.0
1174,-85.0
1175,-85.0
1176,-84.0
1177,-84.0
1178,-86.0
1179,-85.0
1180,-86.0
1181,-86.0
1182,-85.0
1183,-86.0
1184,-85.0
1185,-84.0
1186,-86.0
1187,-84.0
1188,-90.0
1189,-87.0
1190,-87.0
1191,-87.0
1192,-86.0
1193,-84.0
1194,-84.0
1195,-86.0
1196,-86.0
1197,-85.0
1198,-86.0
1199,-86.0
1200,-84.0
1201,-85.0
1202,-85.0
1203,-85.0
1204,-84.0
1205,-86.0
1206,-85.0
1207,-85.0
1208,-85.0
1209,-85.0
1210,-85.0
1211,-83.0
1212,-86.0
1213,-84.0
1214,-85.0
1215,-85.0
1216,-86.0
1217,-88.0
1218,-86.0
1219,-87.0
1220,-87.0
1221,-87.0
1222,-87.0
1223,-88.0
1224,-88.0
1225,-87.0
1226,-87.0
1227,-88.0
1228,-88.0
1229,-88.0
1230,-88.0
1231,-88.0
1232,-88.0
1233,-88.0
1234,-88.0
1235,-88.0
1236,-87.0
1237,-88.0
1238,-87.0
1239,-89.0
1240,-87.0
1241,-87.0
1242,-87.0
1243,-86.0
1244,-85.0
1245,-86.0
1246,-85.0
1247,-85.0
1248,-86.0
1249,-85.0
1250,-85.0
1251,-85.0
1252,-85.0
1253,-85.0
1254,-84.0
1255,-84.0
1256,-84.0
1257,-84.0
1258,-83.0
1259,-84.0
1260,-83.0
1261,-81.0
1262,-81.0
1263,-84.0
1264,-84.0
1265,-81.0
1266,-82.0
1267,-83.0
1268,-83.0
1269,-83.0
1270,-82.0
1271,-84.0
1272,-81.0
1273,-79.0
1274,-82.0
1275,-82.0
1276,-83.0
1277,-84.0
1278,-83.0
1279,-83.0
1280,-84.0
1281,-83.0
1282,-81.0
1283,-82.0
1284,-80.0
1285,-80.0
1286,-80.0
1287,-80.0
1288,-80.0
1291,-80.0
1292,-81.0
1293,-81.0
1294,-79.0
1295,-79.0
1296,-79.0
1297,-80.0
1298,-79.0
1299,-80.0
1300,-79.0
1301,-78.0
1302,-80.0
1303,-78.0
1304,-80.0
1305,-80.0
1306,-79.0
1307,-80.0
1308,-81.0
1309,-81.0
1310,-76.0
1311,-78.0
1312,-77.0
1313,-77.0
1314,-78.0
1315,-77.0
1316,-80.0
1317,-80.0
1318,-80.0
1319,-78.0
1320,-77.0
1321,-77.0
1322,-78.0
1323,-77.0
1324,-78.0
1325,-78.0
1326,-77.0
1327,-76.0
1328,-77.0
1329,-74.0
1330,-78.0
1331,-76.0
1332,-78.0
1333,-76.0
1334,-77.0
1335,-77.0
1336,-75.0
1337,-76.0
1338,-75.0
1339,-77.0
1340,-76.0
1341,-76.0
1342,-80.0
1343,-74.0
1344,-75.0
1345,-75.0
1346,-75.0
1347,-75.0
1348,-76.0
1349,-73.0
1350,-73.0
1351,-72.0
1352,-73.0
1353,-76.0
1354,-75.0
1355,-75.0
1356,-74.0
1357,-72.0
1358,-74.0
1359,-76.0
1360,-76.0
1361,-75.0
1362,-74.0
1363,-75.0
1364,-74.0
1365,-74.0
1366,-75.0
1367,-74.0
1368,-74.0
1369,-73.0
1370,-74.0
1371,-75.0
1372,-74.0
1373,-74.0
1374,-75.0
1375,-73.0
1376,-75.0
1377,-76.0
1378,-76.0
1379,-77.0
1380,-74.0
1381,-73.0
1382,-76.0
1383,-73.0
1384,-74.0
1385,-75.0
1386,-74.0
1387,-74.0
1388,-73.0
1398,-66.0
1399,-73.0
1400,-73.0
1401,-73.0
1402,-75.0
1403,-75.0
1404,-75.0
1405,-75.0
1406,-76.0
1407,-74.0
1408,-75.0
1409,-74.0
1410,-72.0
1411,-72.0
1412,-78.0
1413,-72.0
1414,-73.0
1415,-72.0
1416,-72.0
1417,-70.0
1418,-73.0
1419,-73.0
1420,-71.0
1421,-72.0
1422,-72.0
1423,-71.0
1424,-72.0
1425,-72.0
1426,-71.0
1427,-72.0
1428,-72.0
1429,-70.0
1430,-69.0
1431,-69.0
1432,-71.0
1433,-70.0
1434,-70.0
1435,-71.0
1436,-72.0
1437,-71.0
1438,-68.0
1439,-71.0
1440,-70.0
1441,-74.0
1442,-68.0
1443,-69.0
1444,-69.0
1445,-69.0
1446,-70.0
1447,-74.0
1448,-69.0
1449,-71.0
1450,-69.0
1451,-71.0
1452,-74.0
1453,-73.0
1454,-69.0
1455,-70.0
1456,-69.0
1457,-69.0
1458,-69.0
1459,-71.0
1460,-70.0
1461,-69.0
1462,-68.0
1463,-68.0
1464,-71.0
1465,-68.0
1466,-67.0
1467,-69.0
1468,-70.0
1469,-72.0
1470,-70.0
1471,-71.0
1472,-68.0
1473,-67.0
1474,-68.0
1475,-72.0
1476,-69.0
1477,-72.0
1478,-68.0
1479,-66.0
1480,-68.0
1481,-70.0
1482,-68.0
1483,-68.0
1484,-68.0
1485,-71.0
1486,-71.0
1487,-68.0
1488,-69.0
1489,-68.0
1490,-66.0
1491,-69.0
1492,-68.0
1493,-70.0
1494,-70.0
1495,-71.0
1496,-72.0
1497,-68.0
1498,-68.0
1499,-69.0
1500,-70.0
1501,-69.0
1502,-69.0
1503,-70.0
1504,-69.0
1505,-69.0
1506,-71.0
1507,-70.0
1508,-70.0
1509,-70.0
1510,-70.0
1511,-77.0
1512,-78.0
1513,-74.0
1514,-73.0
1515,-76.0
1516,-71.0
1517,-76.0
1518,-78.0
1519,-72.0
1520,-73.0
1521,-71.0
1522,-71.0
1523,-77.0
1524,-76.0
1525,-74.0
1526,-72.0
1527,-71.0
1528,-72.0
1529,-73.0
1530,-71.0
1531,-76.0
1532,-72.0
1533,-72.0
1534,-73.0
1535,-73.0
1536,-71.0
1537,-74.0
1538,-73.0
1539,-74.0
1540,-72.0
1541,-76.0
1542,-73.0
1543,-74.0
1544,-71.0
1545,-73.0
1546,-73.0
1547,-75.0
1548,-76.0
1549,-76.0
1550,-71.0
1551,-71.0
1552,-74.0
1553,-77.0
1554,-70.0
1555,-71.0
1556,-72.0
1557,-70.0
1558,-72.0
1559,-76.0
1560,-76.0
1561,-77.0
1562,-73.0
1563,-75.0
1564,-70.0
1565,-72.0
1566,-76.0
1567,-70.0
1568,-71.0
1569,-70.0
1570,-71.0
1571,-70.0
1572,-81.0
1573,-74.0
1574,-72.0
1575,-73.0
1576,-72.0
1577,-72.0
1578,-74.0
1579,-73.0
1580,-72.0
1581,-72.0
1582,-74.0
1583,-75.0
1584,-77.0
1585,-76.0
1586,-72.0
1587,-73.0
1588,-72.0
1589,-72.0
1590,-76.0
1591,-73.0
1592,-71.0
1593,-72.0
1594,-74.0
1595,-71.0
1596,-74.0
1597,-73.0
1598,-70.0
1599,-72.0
1600,-71.0
1601,-71.0
1602,-77.0
1603,-76.0
1604,-77.0
1605,-73.0
1606,-75.0
1607,-77.0
1608,-72.0
1609,-71.0
1613,-72.0
1614,-73.0
1615,-73.0
1616,-73.0
1617,-72.0
1618,-71.0
1619,-73.0
1620,-70.0
1621,-73.0
1622,-71.0
1623,-71.0
1624,-72.0
1625,-71.0
1626,-71.0
1627,-72.0
1628,-71.0
1629,-74.0
1630,-77.0
1631,-77.0
1632,-72.0
1633,-75.0
1634,-72.0
1635,-73.0
1636,-72.0
1637,-73.0
1638,-73.0
1639,-71.0
1640,-72.0
1641,-72.0
1642,-72.0
1643,-74.0
1644,-74.0
1645,-74.0
1646,-74.0
1647,-73.0
1648,-73.0
1649,-74.0
1650,-75.0
1651,-77.0
1652,-76.0
1653,-75.0
1654,-75.0
1655,-76.0
1656,-75.0
1657,-75.0
1658,-77.0
1659,-77.0
1660,-74.0
1661,-75.0
1662,-75.0
1663,-74.0
1664,-74.0
1665,-76.0
1666,-76.0
1667,-76.0
1668,-77.0
1669,-74.0
1670,-76.0
1671,-76.0
1672,-74.0
1673,-75.0
1674,-75.0
1675,-75.0
1676,-76.0
1677,-74.0
1678,-74.0
1679,-75.0
1680,-74.0
1681,-74.0
1682,-76.0
1683,-75.0
1684,-75.0
1685,-77.0
1686,-75.0
1687,-75.0
1688,-76.0
1689,-75.0
1690,-76.0
1692,-62.0
1693,-76.0
1694,-76.0
1695,-77.0
1696,-75.0
1697,-77.0
1698,-77.0
1699,-76.0
1700,-76.0
1701,-76.0
1702,-75.0
1703,-76.0
1704,-77.0
1705,-76.0
1706,-77.0
1707,-77.0
1708,-76.0
1709,-76.0
1710,-76.0
1711,-75.0
1712,-77.0
1713,-75.0
1714,-77.0
1715,-77.0
1716,-76.0
1717,-76.0
1718,-77.0
1719,-77.0
1720,-76.0
1721,-76.0
1722,-77.0
1723,-76.0
1724,-77.0
1725,-79.0
1726,-76.0
1727,-75.0
1728,-76.0
1729,-76.0
1730,-77.0
1731,-78.0
1732,-78.0
1733,-77.0
1734,-78.0
1735,-78.0
1736,-77.0
1737,-78.0
1738,-78.0
1739,-77.0
1740,-78.0
1741,-78.0
1742,-77.0
1743,-78.0
1744,-78.0
1745,-78.0
1746,-76.0
1747,-79.0
1748,-79.0
1749,-76.0
1750,-77.0
1751,-78.0
1752,-80.0
1753,-76.0
1754,-78.0
1755,-77.0
1756,-78.0
1757,-78.0
1758,-78.0
1759,-77.0
1760,-78.0
1761,-77.0
1762,-77.0
1763,-78.0
1764,-79.0
1765,-77.0
1766,-79.0
1767,-77.0
1768,-78.0
1769,-76.0
1770,-79.0
1771,-79.0
1772,-78.0
1773,-78.0
1774,-79.0
1775,-80.0
1776,-79.0
1777,-79.0
1778,-81.0
1779,-78.0
1780,-77.0
1781,-78.0
1782,-78.0
1783,-79.0
1784,-80.0
1785,-77.0
1787,-79.0
1788,-79.0
1789,-79.0
1790,-81.0
1791,-79.0
1792,-80.0
1793,-80.0
1794,-80.0
1795,-81.0
1796,-80.0
1797,-79.0
1798,-79.0
1799,-78.0
1800,-80.0
1801,-80.0
1802,-79.0
1803,-78.0
1804,-78.0
1805,-78.0
1806,-80.0
1807,-78.0
1808,-79.0
1809,-80.0
1810,-78.0
1811,-79.0
1812,-79.0
1813,-80.0
1814,-80.0
1815,-81.0
1816,-82.0
1817,-80.0
1818,-81.0
1819,-82.0
1820,-79.0
1821,-81.0
1822,-78.0
1823,-80.0
1824,-80.0
1825,-80.0
1826,-80.0
1827,-80.0
1828,-80.0
1829,-78.0
1830,-80.0
1831,-80.0
1832,-84.0
1833,-81.0
1834,-80.0
1835,-80.0
1836,-81.0
1837,-81.0
1838,-79.0
1839,-80.0
1840,-77.0
1841,-77.0
1842,-79.0
1843,-80.0
1844,-81.0
1845,-80.0
1846,-80.0
1847,-80.0
1848,-80.0
1849,-80.0
1850,-80.0
1851,-87.0
1852,-80.0
1853,-80.0
1854,-80.0
1855,-78.0
1856,-80.0
1857,-80.0
1858,-81.0
1859,-79.0
1860,-80.0
1861,-79.0
1862,-81.0
1863,-80.0
1864,-82.0
1865,-80.0
1866,-80.0
1867,-78.0
1868,-80.0
1869,-81.0
1870,-81.0
1871,-80.0
1872,-79.0
1873,-79.0
1874,-80.0
1875,-79.0
1876,-79.0
1877,-79.0
1878,-79.0
1879,-79.0
1880,-79.0
1881,-79.0
1882,-78.0
1883,-78.0
1884,-79.0
1885,-79.0
1886,-79.0
1887,-79.0
1888,-79.0
1889,-80.0
1890,-79.0
1891,-80.0
1892,-81.0
1893,-79.0
1894,-79.0
1895,-78.0
1896,-79.0
1897,-80.0
1898,-81.0
1899,-81.0
1900,-81.0
1901,-81.0
1902,-79.0
1903,-78.0
1904,-79.0
1905,-80.0
1906,-79.0
1907,-79.0
1908,-79.0
1909,-80.0
1910,-80.0
1911,-79.0
1912,-80.0
1913,-79.0
1914,-78.0
1915,-78.0
1916,-79.0
1917,-80.0
1918,-77.0
1919,-77.0
1920,-77.0
1921,-78.0
1922,-79.0
1923,-77.0
1924,-78.0
1925,-79.0
1926,-80.0
1927,-79.0
1928,-78.0
1929,-79.0
1930,-79.0
1931,-79.0
1932,-79.0
1933,-78.0
1934,-79.0
1935,-80.0
1936,-79.0
1937,-80.0
1938,-78.0
1939,-78.0
1940,-77.0
1941,-77.0
1942,-78.0
1943,-78.0
1944,-80.0
1945,-78.0
1946,-79.0
1947,-78.0
1948,-78.0
1949,-78.0
1950,-79.0
1951,-77.0
1952,-80.0
1953,-78.0
1954,-77.0
1955,-77.0
1956,-79.0
1957,-77.0
1958,-77.0
1959,-78.0
1960,-78.0
1961,-77.0
1962,-78.0
1963,-77.0
1964,-76.0
1965,-76.0
1966,-77.0
1967,-76.0
1968,-76.0
1969,-76.0
1970,-77.0
1971,-78.0
1972,-78.0
1973,-78.0
1974,-77.0
1975,-76.0
1976,-77.0
1977,-77.0
